Rlevel,Tlevel,Slevel,Frequency,Alevel,Blevel,Sklevel,Kulevel,Nllevel,SSlevel
0.6157679560359879,0.99903847554379,0.0,1.0,0.727803644525139,0.0,0.16013568818066598,-1.46270242934019,0.0008225916636935839,0.989053531875654
0.5904832868484781,0.9922032468214691,0.0,1.0,0.314945087163167,1.0,0.0351659805232383,-1.5603851763188898,0.406331378780926,0.9885945120750849
0.705825168012148,0.9968777178476099,0.0,1.0,0.647847260362626,0.7,0.0985189613992022,-1.13416340812401,0.0959233025460353,0.988021156643302
0.6502706478090171,0.9989076352266779,0.0,1.0,0.6524690891266179,1.0,0.20820211010143802,-1.29778063934639,0.0148186893636379,0.988661723911327
0.363672535311538,0.9744073041468381,0.0,1.0,0.8887465693398209,0.0,0.212532259798502,-1.50156240316951,0.16684652782654502,0.986003509628876
0.6221662588298421,0.999327269321733,0.0,1.0,0.82282063013264,1.0,0.22381897868175302,-1.4732336858369601,0.00517018705334904,0.9888300066664721
0.618515108260172,0.998000697081611,0.0,1.0,0.6292126745474079,1.0,0.249014946291713,-1.36134269811302,0.00010172211118819599,0.9886362118058671
0.565948772310927,0.985370329407523,0.0,1.0,0.780818077842131,1.0,1.2553917143425501,0.465696107082652,0.276667145314255,0.9830981695823922
0.4675194665218979,0.982547673067243,0.0,1.0,0.797672910117552,1.0,0.7952281602150642,-0.165501427602762,0.344036654108644,0.9811791175729351
0.30701576234212397,0.9802864880401351,0.0,1.0,0.8081435852034159,1.0,0.220830543755004,-1.3531112349118999,0.19095345477308298,0.9812064838127091
0.40795000844439094,0.938744482716389,0.0,1.0,0.8227068895446891,1.0,0.0313863188088787,-1.59492656385963,0.268177703332104,0.984133782771371
0.538138918093013,0.960072380892565,0.0,1.0,0.594052708122881,1.0,0.34389326541219,-1.3041384460216399,1.46531541126427e-05,0.983936133030439
0.671108978630777,0.9985417451848079,0.0,1.0,0.7698794623277141,0.0,0.313666398897098,-1.1790749028965801,0.764788190622707,0.9884786598070942
0.7258779759644929,0.9954409078421881,0.0,1.0,0.681165825436603,0.0,0.33704737453204303,-0.89876562983261,0.475458142738272,0.9874557897455509
0.748447929742136,0.7473490173632049,0.0,1.0,0.517138804168437,0.0,0.888356718931372,0.895258734512453,0.5950329832578001,0.9283774962627791
0.6497436441839389,0.9984921651700892,0.0,1.0,0.669620254375771,0.0,0.295488772702841,-1.27766139497245,0.329719906681693,0.988639154225374
0.627434773990043,0.9688447868414269,0.0,1.0,0.881033090069399,1.0,0.6973407211379901,-0.8520616166448979,0.527561107449125,0.9842545365924591
0.7099940520550521,0.991887541847876,0.0,1.0,0.8287070605147779,0.0,0.535510396053868,-0.816599317222437,0.0220166396800688,0.987553525040347
0.629801495216208,0.99383295045792,0.0,1.0,0.7355108134263628,1.0,0.645997878077045,-1.0211434348327901,0.13246265903149199,0.9877206214373209
0.59478610352994,0.980243686008327,0.0,1.0,0.462430000512632,1.0,0.21697613945411398,-1.4929370278356497,0.000113240932151593,0.9863876933037241
0.458351517708898,0.9942002271553421,0.0,1.0,0.8335087128880658,1.0,0.492847989769808,-1.46837474980571,0.000874331723694333,0.988224992615308
0.61897304526763,0.9997123559968131,0.0,1.0,0.687031677011849,0.95,0.0020646408257037397,-1.49742945061348,4.67821993921369e-07,0.9890942068380492
0.6558701834355911,0.998676728264945,0.0,1.0,0.53459065077899,0.85,0.0341460394250794,-1.38669332729394,0.23612315468655198,0.988698924656508
0.721235964206088,0.9945620435980709,0.0,1.0,0.7918204225674631,1.0,0.614200244430038,-0.7920734052423829,0.5789470338187479,0.987312362333409
0.684679316605057,0.997853507507779,0.0,1.0,0.560903577087599,0.6,0.143320223261474,-1.2123487763872098,0.247488005271278,0.9883402971051259
0.570604177730334,0.9903789762239301,0.0,1.0,0.7352193570171272,1.0,0.203095107795251,-1.53885176610569,0.35422067816602504,0.9885119814806959
0.6897771169357788,0.714956401479385,0.0,1.0,0.550429216650974,0.0,0.5470298342762511,0.847675502972535,0.41467372905889704,0.947556161787054
0.8451250513913392,0.9110546275591821,0.0,1.0,0.576706315407146,0.0,2.4350896988094197,6.06947920523654,0.0292382051847462,0.962984490170693
0.5441107285460011,0.993832708449042,0.0,1.0,0.7484652402021948,1.0,0.187582214002684,-1.62720783184896,0.0120825087380785,0.988852940012846
0.621379372571345,0.9928262630119309,0.0,1.0,0.640414289582047,0.0,0.398934683957609,-1.09731019812142,0.824992640688763,0.9880476516016129
0.6791367463346751,0.996708952540261,0.0,1.0,0.6874358930969571,0.0,0.669982229750261,-0.838611127435484,0.943259913123283,0.9874302002447909
0.459685206100851,0.9257409134222141,0.0,1.0,0.7459224041197491,1.0,0.7602972724255429,-1.04153656031497,0.984072469934607,0.976332444924388
0.8278049118774911,0.973946981050636,0.0,1.0,0.5979683597480171,0.0,1.5835978934320802,2.20755206613726,0.128387395041538,0.9799789000842801
0.744449252688303,0.6882253094269221,0.0,1.0,0.366356418480485,0.0,0.8606716601465442,0.618408447875188,0.000369573782715293,0.9295682074907091
0.576740185754019,0.975905799722998,0.0,1.0,0.6893463462375179,0.05,0.20596422876517198,-1.1402307915649,0.0225860279262503,0.986117227444129
0.610731574638029,0.9966484260287372,0.0,1.0,0.755922912628144,1.0,0.37577687867230997,-1.3066572033126298,6.723942421282819e-05,0.9881465545881291
0.668453677925269,0.998745179471484,0.0,1.0,0.790789404564297,0.0,0.32337045171046896,-1.20609173416016,0.40326699689099393,0.9885546904456172
0.671020454306349,0.9957043275310871,0.0,1.0,0.7525047479860759,0.0,0.12482970354150301,-1.27785214134821,0.896102381838274,0.9883567287070191
0.575815357695184,0.990722379091902,0.0,1.0,0.6964952451684471,1.0,0.0438126031090924,-1.5660466495821699,0.38015140479648707,0.988177123673962
0.638001813255586,0.999087441509895,0.0,1.0,0.7684548274691351,0.05,0.158184864171326,-1.4133811285029,0.0448819096472092,0.9887819643973491
0.6640106587444139,0.9995730666210308,0.0,1.0,0.7910000815016659,0.25,0.23628124325518998,-1.27434154271006,0.386291796815194,0.988678257078907
0.664542033164609,0.9990216905555142,0.0,1.0,0.7941256207170551,0.0,0.248377985890939,-1.28164617724974,0.7172456040529491,0.988584238100615
0.5705062406988979,0.9974568615011179,0.0,1.0,0.8204325924575591,1.0,0.220271975685274,-1.59643403901873,5.29026759188422e-06,0.9891055015690831
0.480102829462974,0.9758707198074059,0.0,1.0,0.826615285096659,1.0,0.462765179398993,-1.6651264674418798,0.0581622284294128,0.986698100962452
0.6519925646254101,0.99739644651413,0.0,1.0,0.6827564458438722,0.0,0.374115058760825,-1.1924591334643,0.391875588763871,0.9885578252935641
0.497213494897551,0.9945118147469191,0.0,1.0,0.7904613809442601,0.05,0.233334228777663,-1.6406544129844298,0.010464557188921,0.9887914128281129
0.661595693746583,0.996078783231788,0.0,1.0,0.665423357484184,0.0,0.5241692571589089,-0.9941184521323561,0.43829826876488104,0.987941054334259
0.569487965136092,0.9671745705483191,0.0,1.0,0.871972508017285,1.0,0.996590069022432,-0.796743497692562,0.0604423847147992,0.9857002991930028
0.523693194706025,0.9973092297265121,0.0,1.0,0.743203935832398,1.0,0.0902945539561654,-1.6980291429593501,0.00011799358435171699,0.989012408930039
0.632732606380915,0.977203682180524,0.0,1.0,0.48538825573086003,0.0,0.299198498096667,-0.8538892942971801,0.36876689308750005,0.9861322555258479
0.641783920891086,0.999499497369701,0.0,1.0,0.6160192664752591,0.65,0.0829664790317687,-1.3993796938959,0.000302510768155684,0.988889200891869
0.6771879326607428,0.9946318086778191,0.0,1.0,0.6162052242972471,0.0,0.25208922311152104,-1.17402061949332,0.124943074547878,0.988000698546239
0.6398977947322428,0.999128839252254,0.0,1.0,0.7559077505649159,0.0,0.385638622632246,-1.25793474625951,0.00064845278434289,0.988692815674859
0.617480998388752,0.799728546437635,0.0,1.0,0.573735764476443,0.0,0.0785982472433539,-1.28844997773545,0.298532929056953,0.950968914347491
0.549155157188407,0.9912838017784379,0.0,1.0,0.8027333979859158,1.0,0.316465084169742,-1.5818760618357102,0.0216436696735585,0.9885840084804991
0.632660321171853,0.99944182327621,0.0,1.0,0.65062531599641,1.0,0.0131689191757171,-1.4424251380971203,9.72428440493278e-06,0.9889663102465
0.659248563882078,0.9949928676713531,0.0,1.0,0.216088947475482,0.95,0.0115897385323204,-1.29404374744391,0.17035080326038501,0.988537626030762
0.560946325292093,0.9942217218300571,0.0,1.0,0.536089886791343,1.0,0.0505954243511658,-1.59405115071509,0.00293750740994603,0.989010290064313
0.624728633984339,0.996109876953022,0.0,1.0,0.7577007812568269,1.0,0.642399410486467,-0.94881924526841,0.253274872670456,0.9878016628733308
0.556761396586114,0.991362613353896,0.0,1.0,0.839099437328305,1.0,0.35487415983792997,-1.57947436409207,0.00620287337987291,0.988444131135896
0.6621664263669449,0.968707696164058,0.0,1.0,0.516273149226394,1.0,0.343867493348841,-1.33253350343717,0.937224862295029,0.9854758043387142
0.7126237427431321,0.997380518683539,0.0,1.0,0.844309347236994,0.0,0.323540468185398,-1.00538906700177,0.0176145224391113,0.987994490976763
0.686188653825142,0.997745623615715,0.0,1.0,0.657885608791424,1.0,0.19625978202125502,-1.23953052604427,0.702799980045931,0.9882604899485579
0.5693513565134661,0.8720064609998159,0.0,1.0,0.49475892916872904,0.0,0.3967868470312849,-0.9432542571004442,0.0148548414899212,0.975312729772364
0.6899131385546121,0.9983767405500721,0.0,1.0,0.678671766110082,1.0,0.0907418981054268,-1.21585952994579,0.480793130303501,0.9883851806084979
0.7368363159019351,0.991118289669963,0.0,1.0,0.7276562333853079,1.0,1.5471951927423502,1.29647067529223,0.338549731289291,0.98372911276212
0.6771524212109189,0.998973050469307,0.0,1.0,0.8850307480792059,0.0,0.418914874199041,-1.13577189699363,8.43787649973393e-07,0.988471250091145
0.655404474069978,0.998189146523637,0.0,1.0,0.644918200312505,1.0,0.148944981698721,-1.31393937585583,0.228300322257067,0.98878627793971
0.6806482048479799,0.999301986164409,0.0,1.0,0.87832484276968,0.0,0.39170715309846105,-1.15635396810235,7.35395607652789e-05,0.988448033091717
0.7027813427755171,0.9968193662561681,0.0,1.0,0.7710354106501959,0.0,0.741746987182408,-0.6343222827728779,0.322843259780653,0.987488221689482
0.6617798310559571,0.997587913391265,0.0,1.0,0.8738558054960771,1.0,0.225580617733656,-1.30071153598922,0.011590861932813,0.988615182541143
0.680831880294751,0.9986847911416759,0.0,1.0,0.7873541759748208,1.0,0.285391900330836,-1.21424715048124,0.584686927516298,0.9883616248050401
0.6799280396251601,0.9955579691783459,0.0,1.0,0.8279441772315341,1.0,0.12134348150127999,-1.1782367208675402,0.0145593948497466,0.9882607953663249
0.385753127886934,0.9792879518211379,0.0,1.0,0.719635709183543,1.0,0.311270560258628,-1.6355822928996298,0.016082283725284,0.9867021484465099
0.6349963442742591,0.9922971473018791,0.0,1.0,0.700514987162807,1.0,0.25169872313752695,-1.301207859691,0.329263436986397,0.9885928922582891
0.38657294469621206,0.9663667916089259,0.0,1.0,0.823287953026537,1.0,0.505663239979904,-1.1007491420531599,0.6745109672614961,0.9831451988639199
0.590015693350286,0.954801677231253,0.0,1.0,0.551218762196001,1.0,0.596246474682689,-0.9665791136211609,0.213379997071428,0.9848181867526931
0.6376532498822529,0.9832109441374741,0.0,1.0,0.649593441474252,0.0,0.7776775553516041,-0.5220212048529821,0.12969102372985902,0.986463639887513
0.6140842401217471,0.992609693722355,0.0,1.0,0.658468166898744,1.0,0.16856637086778903,-1.50648800098178,0.22440437166571497,0.988347425725228
0.6125453213285811,0.992772389506375,0.0,1.0,0.6724764440667249,1.0,0.17122788497430702,-1.50977289789792,0.203624572984568,0.9883718934400259
0.645602194540521,0.9967182461615999,0.0,1.0,0.310421364688182,0.85,0.0497582474181677,-1.4155502121861,0.261216173480385,0.988557163738151
0.7551759333958129,0.9014773840529159,0.0,1.0,0.7527827108435979,0.0,0.421602650913469,-1.19197242525507,0.334201715932967,0.976477272356525
0.670937626843565,0.8856537840594301,0.0,1.0,0.834472569219907,0.0,0.913871160523468,-0.15193006472236098,0.118707530678277,0.9771546415637671
0.347518245642481,0.9084155020469169,0.0,1.0,0.7952274477346891,1.0,0.0330095500358531,-1.4471445801128402,0.8996483522562561,0.9781360445004269
0.672057020822577,0.612518891043126,0.0,1.0,0.7258918064290608,0.0,0.688357706292833,-0.140403522874089,0.539775148264928,0.9483620534937629
0.8564399710079,0.351534498969091,0.0,1.0,0.41558284009446994,1.0,0.13104527291438,-1.2091332981373502,0.388816924201636,0.7650817055167399
0.608138092001312,0.8110757481024259,0.0,1.0,0.7430439546650051,1.0,0.18946518038178,-0.790562943487113,0.381256538404182,0.9627941183728761
0.610936179713332,0.996906135208207,0.0,1.0,0.8358109298897042,1.0,0.3425543724715301,-1.4869225456308501,0.00658020297740736,0.9886763155575969
0.487977048720442,0.9348700891040541,0.0,1.0,0.7258825776781149,1.0,0.139832595932228,-1.21787974101139,0.565370235881449,0.9822632424386899
0.5993965734540961,0.9206236842343759,0.0,1.0,0.6345109434243891,1.0,0.429276418267679,-1.18464871503822,0.457929506627483,0.982374700512226
0.384720482924484,0.96455792431391,0.0,1.0,0.812550587410222,0.0,0.0674587729909441,-1.06054923049908,0.844881139188658,0.982466399637984
0.644598769011953,0.949792135930311,0.0,1.0,0.527390054815868,1.0,0.170349939872979,-1.19687945371365,0.138778778819586,0.982417958494402
0.6267266412096469,0.985914155339332,0.0,1.0,0.522550758285487,0.5,0.163958457951409,-1.39473442253998,0.35962880706958006,0.9874080282680351
0.662459567007474,0.9995408060017841,0.0,1.0,0.801098908822992,0.0,0.7249719174834169,-0.8405115027558179,0.0354496135723078,0.987896031224396
0.6206210195519859,0.998949450266675,0.0,1.0,0.837847051963343,0.0,0.597744755899429,-1.17124029923634,6.5686955113442e-05,0.9884554751644671
0.59769952903786,0.998450878206856,0.0,1.0,0.8244288088104029,0.2,0.44041797032591706,-1.3666014063225502,0.000101786731948605,0.9887665344495091
0.6113888825499461,0.9994205577130991,0.0,1.0,0.842385976924747,0.1,0.5242403473458429,-1.26805293984646,3.4750893274093604e-09,0.988644360052872
0.644450202613561,0.9886659123513649,0.0,1.0,0.522777524957692,0.0,0.265273812449621,-1.32782906101201,0.7747420357486681,0.988059587960682
0.679613464014028,0.9594043385924108,0.0,1.0,0.6741980620485121,0.0,0.7573904333170709,-0.6507418081957811,0.20795955976505398,0.986443704179465
0.7245070513138508,0.9980411236512821,0.0,1.0,0.778453435160397,0.0,0.662178631931753,-0.693897240850316,9.47066820801146e-05,0.9875004453766569
0.6179245095591039,0.9967678422820381,0.0,1.0,0.7179545670152929,0.3,0.264640329056379,-1.4341001640058202,0.116846185736435,0.988760503842582
0.6182785094424389,0.9988412877373609,0.0,1.0,0.7742194237332299,0.45,0.24120170523892898,-1.44597779050801,0.00634310508314806,0.9888640333645329
0.6331378251284699,0.999570010518852,0.0,1.0,0.826114676328812,0.05,0.601939016824125,-1.10985125972176,1.43969247734521e-06,0.988355549737924
0.6887587125403101,0.997061696047743,0.0,1.0,0.8606570782999291,0.0,0.6053785858860781,-0.935939623709765,3.06335253497103e-07,0.988042982080143
0.606055402759616,0.993269644426783,0.0,1.0,0.6640221531889531,0.0,0.290813295757032,-1.3841169654066101,0.00127572110395979,0.98836833640091
0.74401796685983,0.956869379130338,0.0,1.0,0.7732384129932779,0.0,0.6465402049480949,-0.354141523421164,0.542090415155593,0.982295726628996
0.698946349162488,0.989310092761641,0.0,1.0,0.8274991973569491,1.0,0.588320414073778,-1.01762265839206,0.0806715985988598,0.9869908506556929
0.507735183970201,0.932319765255125,0.0,1.0,0.51899744319963,1.0,0.18126177898025603,-1.4038931715166598,0.43547837928490996,0.9805619476056708
0.602627279816426,0.850682031670355,0.0,1.0,0.607438546595278,0.0,0.433497057568367,-1.21011620809511,0.186164493177954,0.9729116762404392
0.594372823554728,0.9442322017829821,0.0,1.0,0.752940804041567,0.0,0.7288373200497259,-0.437184335300992,0.195142452962754,0.9818760423750059
0.630318539969086,0.925876176836078,0.0,1.0,0.581332271121885,0.0,0.392563667626848,-1.2046650562136298,0.7413707804972379,0.9819299851152271
0.5385579626602829,0.9590569721717741,0.0,1.0,0.6676986776430001,0.0,0.5797162457609971,-1.1495272056214698,0.17620367155948602,0.985256266365894
0.47774119807630605,0.960890742917101,0.0,1.0,0.664244884811135,0.0,0.0385884259408881,-1.8249751372894298,0.0026031458985567,0.9843232110462171
0.7701989903445259,0.8824514277526679,0.0,1.0,0.604619677570758,1.0,0.26458113445601,-0.993567725793081,0.152106764453261,0.9756566290331758
0.65466602963343,0.999703650666641,0.0,1.0,0.8230738572482241,0.0,0.7488528692651228,-0.8571596978619901,8.523767691670509e-09,0.987975946389136
0.47213302469330104,0.914330979444064,0.0,1.0,0.699896366421446,0.0,0.4925941141721579,-1.44708187385075,0.114066224461616,0.980154029610983
0.4943807217661271,0.971463197295922,0.0,1.0,0.77936915955385,1.0,0.729864901580375,-0.785740138559021,0.13075077193388798,0.9835723868960621
0.6346933219211739,0.9995977861921421,0.0,1.0,0.8259992332443671,0.05,0.6071574486804929,-1.09955550763541,2.3158755911856203e-06,0.988340776099289
0.636060492285231,0.931227894305188,0.0,1.0,0.5943964572736121,0.0,0.402384904369461,-1.18865887412521,0.8191903131510822,0.982589060766643
0.835460879333352,0.4796486755504671,0.0,1.0,0.299704300881319,1.0,0.299773338059091,-1.17044362073803,0.0177909373836788,0.7697443022612059
0.609576160743555,0.815045062433802,0.0,1.0,0.578802835227794,1.0,0.5637375547919959,-1.07763414957317,0.22835129427866396,0.9705394080214241
0.617606821464052,0.794295932799115,0.0,1.0,0.7027983380406071,0.3,0.6965902534980389,0.549612464786574,0.0120008176877392,0.9591879439911508
0.668675736396948,0.9621264070510921,0.0,1.0,0.658449593259044,0.0,0.717533380536187,-0.7462669532205859,0.262297996611351,0.9865583017185671
0.639728801549277,0.999586865268208,0.0,1.0,0.829310808154284,0.0,0.654433675159902,-1.03818385665736,4.37486834092837e-06,0.988238581423165
0.6384989518136801,0.994787237525297,0.0,1.0,0.7000460942219799,1.0,0.18836602831427302,-1.4227678413137002,0.6250837823409829,0.988476381189512
